filename,width,height,class,xmin,ymin,xmax,ymax
DJI_0356_02_02.png,1000,1000,tassels,246,761,508,883
DJI_0356_02_03.png,1000,1000,tassels,1,26,555,139
DJI_0356_02_03.png,1000,1000,tassels,3,279,93,370
DJI_0356_02_03.png,1000,1000,tassels,11,498,117,610
DJI_0356_02_03.png,1000,1000,tassels,115,723,547,857
DJI_0356_02_03.png,1000,1000,tassels,478,917,638,1000
DJI_0356_02_03.png,1000,1000,tassels,185,269,425,379
DJI_0356_02_03.png,1000,1000,tassels,435,243,735,377
DJI_0356_02_03.png,1000,1000,tassels,270,450,372,578
DJI_0356_02_03.png,1000,1000,tassels,419,459,689,606
DJI_0356_02_03.png,1000,1000,tassels,840,466,1000,542
DJI_0356_02_03.png,1000,1000,tassels,548,674,611,746
DJI_0356_02_03.png,1000,1000,tassels,4,746,46,828
DJI_0356_02_03.png,1000,1000,tassels,722,925,821,1000
DJI_0356_02_04.png,1000,1000,tassels,127,901,340,1000
DJI_0356_02_04.png,1000,1000,tassels,7,696,217,810
DJI_0356_02_04.png,1000,1000,tassels,97,457,197,541
DJI_0356_02_04.png,1000,1000,tassels,214,268,350,317
DJI_0356_02_04.png,1000,1000,tassels,412,231,483,316
DJI_0356_02_04.png,1000,1000,tassels,246,458,398,571
DJI_0356_02_04.png,1000,1000,tassels,423,469,580,557
DJI_0356_02_04.png,1000,1000,tassels,619,461,709,538
DJI_0356_02_04.png,1000,1000,tassels,850,446,1000,527
DJI_0356_02_04.png,1000,1000,tassels,331,683,425,744
DJI_0356_02_04.png,1000,1000,tassels,488,674,914,772
DJI_0356_02_04.png,1000,1000,tassels,431,871,840,1000
DJI_0356_02_04.png,1000,1000,tassels,946,925,1000,976
DJI_0356_03_01.png,1000,1000,tassels,690,331,841,479
DJI_0356_03_01.png,1000,1000,tassels,610,1,685,63
DJI_0356_03_01.png,1000,1000,tassels,759,11,915,69
DJI_0356_03_01.png,1000,1000,tassels,111,400,207,499
DJI_0356_03_01.png,1000,1000,tassels,400,622,467,683
DJI_0356_03_01.png,1000,1000,tassels,481,768,698,899
DJI_0356_03_01.png,1000,1000,tassels,241,856,301,924
DJI_0356_03_01.png,1000,1000,tassels,918,565,1000,643
DJI_0356_03_01.png,1000,1000,tassels,342,409,464,490
DJI_0356_03_01.png,1000,1000,tassels,64,803,176,876
DJI_0356_03_02.png,1000,1000,tassels,337,562,798,730
DJI_0356_03_02.png,1000,1000,tassels,390,357,659,493
DJI_0356_03_02.png,1000,1000,tassels,331,184,431,277
DJI_0356_03_02.png,1000,1000,tassels,295,741,382,825
DJI_0356_03_02.png,1000,1000,tassels,1,1,95,74
DJI_0356_03_02.png,1000,1000,tassels,305,1,519,92
DJI_0356_03_02.png,1000,1000,tassels,592,2,670,58
DJI_0356_03_02.png,1000,1000,tassels,830,11,896,82
DJI_0356_03_02.png,1000,1000,tassels,447,218,569,301
DJI_0356_03_02.png,1000,1000,tassels,612,208,830,304
DJI_0356_03_02.png,1000,1000,tassels,945,213,1000,292
DJI_0356_03_02.png,1000,1000,tassels,730,408,819,527
DJI_0356_03_02.png,1000,1000,tassels,819,352,1000,470
DJI_0356_03_02.png,1000,1000,tassels,814,617,955,735
DJI_0356_03_02.png,1000,1000,tassels,412,791,496,888
DJI_0356_03_02.png,1000,1000,tassels,526,747,761,897
DJI_0356_03_02.png,1000,1000,tassels,772,743,872,840
DJI_0356_03_02.png,1000,1000,tassels,507,941,688,1000
DJI_0356_03_03.png,1000,1000,tassels,96,1,146,43
DJI_0356_03_03.png,1000,1000,tassels,1,372,113,493
DJI_0356_03_03.png,1000,1000,tassels,27,581,279,690
DJI_0356_03_03.png,1000,1000,tassels,55,704,109,783
DJI_0356_03_03.png,1000,1000,tassels,166,5,245,75
DJI_0356_03_03.png,1000,1000,tassels,269,5,546,75
DJI_0356_03_03.png,1000,1000,tassels,42,188,167,300
DJI_0356_03_03.png,1000,1000,tassels,229,166,415,274
DJI_0356_03_03.png,1000,1000,tassels,424,199,622,291
DJI_0356_03_03.png,1000,1000,tassels,692,139,786,260
DJI_0356_03_03.png,1000,1000,tassels,128,337,247,432
DJI_0356_03_03.png,1000,1000,tassels,287,336,947,510
DJI_0356_03_03.png,1000,1000,tassels,302,541,686,685
DJI_0356_03_03.png,1000,1000,tassels,727,553,844,691
DJI_0356_03_03.png,1000,1000,tassels,895,513,975,609
DJI_0356_03_03.png,1000,1000,tassels,112,798,256,903
DJI_0356_03_03.png,1000,1000,tassels,327,755,561,862
DJI_0356_03_03.png,1000,1000,tassels,614,752,707,849
DJI_0356_03_03.png,1000,1000,tassels,53,908,174,1000
DJI_0356_03_03.png,1000,1000,tassels,548,903,687,1000
DJI_0356_03_04.png,1000,1000,tassels,105,110,645,237
DJI_0356_03_04.png,1000,1000,tassels,273,313,500,433
DJI_0356_03_04.png,1000,1000,tassels,470,522,877,646
DJI_0356_03_04.png,1000,1000,tassels,738,98,847,234
DJI_0356_03_04.png,1000,1000,tassels,527,276,853,437
DJI_0356_03_04.png,1000,1000,tassels,938,341,1000,416
DJI_0356_03_04.png,1000,1000,tassels,151,543,327,624
DJI_0356_03_04.png,1000,1000,tassels,940,543,1000,632
DJI_0356_03_04.png,1000,1000,tassels,384,756,462,862
DJI_0356_03_04.png,1000,1000,tassels,509,772,672,929
DJI_0356_03_04.png,1000,1000,tassels,20,947,339,1000
DJI_0356_03_04.png,1000,1000,tassels,369,945,435,1000
DJI_0357_01_01.png,1000,1000,tassels,1,1,967,174
DJI_0357_01_01.png,1000,1000,tassels,1,756,222,879
DJI_0357_01_01.png,1000,1000,tassels,105,188,185,253
DJI_0357_01_01.png,1000,1000,tassels,639,709,758,831
DJI_0357_01_02.png,1000,1000,tassels,21,917,227,1000
DJI_0357_01_02.png,1000,1000,tassels,213,438,706,552
DJI_0357_01_02.png,1000,1000,tassels,206,215,370,341
DJI_0357_01_02.png,1000,1000,tassels,15,655,310,803
DJI_0357_01_02.png,1000,1000,tassels,374,173,491,301
DJI_0357_01_02.png,1000,1000,tassels,528,144,668,272
DJI_0357_01_02.png,1000,1000,tassels,722,169,872,287
DJI_0357_01_02.png,1000,1000,tassels,931,195,1000,262
DJI_0357_01_02.png,1000,1000,tassels,730,392,863,484
DJI_0357_01_02.png,1000,1000,tassels,904,404,1000,494
DJI_0357_01_02.png,1000,1000,tassels,354,627,446,777
DJI_0357_01_02.png,1000,1000,tassels,504,642,837,766
DJI_0357_01_02.png,1000,1000,tassels,858,610,974,780
DJI_0357_01_02.png,1000,1000,tassels,303,888,632,1000
DJI_0357_01_02.png,1000,1000,tassels,668,868,1000,989
DJI_0357_01_03.png,1000,1000,tassels,7,845,512,962
DJI_0357_01_03.png,1000,1000,tassels,22,573,194,711
DJI_0357_01_03.png,1000,1000,tassels,30,376,101,475
DJI_0357_01_03.png,1000,1000,tassels,107,142,253,240
DJI_0357_01_03.png,1000,1000,tassels,321,98,559,237
DJI_0357_01_03.png,1000,1000,tassels,782,126,861,227
DJI_0357_01_03.png,1000,1000,tassels,106,429,234,535
DJI_0357_01_03.png,1000,1000,tassels,272,383,471,501
DJI_0357_01_03.png,1000,1000,tassels,497,399,605,503
DJI_0357_01_03.png,1000,1000,tassels,630,364,717,474
DJI_0357_01_03.png,1000,1000,tassels,806,315,1000,435
DJI_0357_01_03.png,1000,1000,tassels,270,596,382,699
DJI_0357_01_03.png,1000,1000,tassels,532,578,701,677
DJI_0357_01_03.png,1000,1000,tassels,770,559,989,695
DJI_0357_01_03.png,1000,1000,tassels,572,833,702,914
DJI_0357_01_04.png,1000,1000,tassels,87,535,222,692
DJI_0357_01_04.png,1000,1000,tassels,161,763,818,899
DJI_0357_01_04.png,1000,1000,tassels,294,508,410,663
DJI_0357_01_04.png,1000,1000,tassels,493,469,948,637
DJI_0357_01_04.png,1000,1000,tassels,882,739,1000,851
DJI_0357_02_01.png,1000,1000,tassels,1,843,179,978
DJI_0357_02_01.png,1000,1000,tassels,1,602,412,737
DJI_0357_02_01.png,1000,1000,tassels,1,377,379,495
DJI_0357_02_01.png,1000,1000,tassels,1,165,339,284
DJI_0357_02_01.png,1000,1000,tassels,82,8,322,83
DJI_0357_02_01.png,1000,1000,tassels,508,1,713,70
DJI_0357_02_01.png,1000,1000,tassels,846,17,940,98
DJI_0357_02_01.png,1000,1000,tassels,456,144,829,275
DJI_0357_02_01.png,1000,1000,tassels,461,380,598,505
DJI_0357_02_01.png,1000,1000,tassels,637,356,784,459
DJI_0357_02_01.png,1000,1000,tassels,479,592,704,702
DJI_0357_02_01.png,1000,1000,tassels,712,553,1000,708
DJI_0357_02_01.png,1000,1000,tassels,185,804,339,976
DJI_0357_02_01.png,1000,1000,tassels,355,799,996,936
DJI_0357_02_02.png,1000,1000,tassels,242,559,693,679
DJI_0357_02_02.png,1000,1000,tassels,27,774,170,916
DJI_0357_02_02.png,1000,1000,tassels,200,133,336,244
DJI_0357_02_02.png,1000,1000,tassels,98,2,231,65
DJI_0357_02_02.png,1000,1000,tassels,755,103,926,207
DJI_0357_02_02.png,1000,1000,tassels,246,383,490,473
DJI_0357_02_02.png,1000,1000,tassels,819,321,977,444
DJI_0357_02_02.png,1000,1000,tassels,903,538,1000,667
DJI_0357_02_02.png,1000,1000,tassels,280,802,530,889
DJI_0357_02_02.png,1000,1000,tassels,577,775,671,876
DJI_0357_02_02.png,1000,1000,tassels,800,767,927,856
DJI_0357_02_02.png,1000,1000,tassels,969,787,1000,874
DJI_0357_02_03.png,1000,1000,tassels,1,742,296,870
DJI_0357_02_03.png,1000,1000,tassels,1,541,96,656
DJI_0357_02_03.png,1000,1000,tassels,846,282,1000,413
DJI_0357_02_03.png,1000,1000,tassels,798,33,1000,151
DJI_0357_02_03.png,1000,1000,tassels,88,122,189,222
DJI_0357_02_03.png,1000,1000,tassels,215,79,352,174
DJI_0357_02_03.png,1000,1000,tassels,427,94,511,183
DJI_0357_02_03.png,1000,1000,tassels,264,290,394,382
DJI_0357_02_03.png,1000,1000,tassels,11,327,134,405
DJI_0357_02_03.png,1000,1000,tassels,181,532,254,622
DJI_0357_02_03.png,1000,1000,tassels,279,509,377,609
DJI_0357_02_03.png,1000,1000,tassels,450,493,669,620
DJI_0357_02_03.png,1000,1000,tassels,364,723,454,835
DJI_0357_02_03.png,1000,1000,tassels,514,725,609,840
DJI_0357_02_03.png,1000,1000,tassels,777,718,927,854
DJI_0357_02_03.png,1000,1000,tassels,729,950,809,1000
DJI_0357_02_03.png,1000,1000,tassels,850,921,955,1000
DJI_0357_02_04.png,1000,1000,tassels,160,707,254,836
DJI_0357_02_04.png,1000,1000,tassels,222,469,563,579
DJI_0357_02_04.png,1000,1000,tassels,1,286,118,400
DJI_0357_02_04.png,1000,1000,tassels,1,32,156,152
DJI_0357_02_04.png,1000,1000,tassels,200,1,955,134
DJI_0357_02_04.png,1000,1000,tassels,165,235,595,408
DJI_0357_02_04.png,1000,1000,tassels,632,244,940,369
DJI_0357_02_04.png,1000,1000,tassels,614,468,919,586
DJI_0357_02_04.png,1000,1000,tassels,301,750,375,810
DJI_0357_02_04.png,1000,1000,tassels,397,692,527,829
DJI_0357_02_04.png,1000,1000,tassels,650,669,770,763
DJI_0357_03_01.png,1000,1000,tassels,57,858,206,957
DJI_0357_03_01.png,1000,1000,tassels,1,512,146,614
DJI_0357_03_01.png,1000,1000,tassels,48,50,318,134
DJI_0357_03_01.png,1000,1000,tassels,522,32,698,139
DJI_0357_03_01.png,1000,1000,tassels,879,2,945,91
DJI_0357_03_01.png,1000,1000,tassels,226,258,343,357
DJI_0357_03_01.png,1000,1000,tassels,641,220,723,301
DJI_0357_03_01.png,1000,1000,tassels,282,460,467,540
DJI_0357_03_01.png,1000,1000,tassels,565,476,667,546
DJI_0357_03_01.png,1000,1000,tassels,719,420,817,510
DJI_0357_03_01.png,1000,1000,tassels,152,699,274,769
DJI_0357_03_01.png,1000,1000,tassels,455,714,552,819
DJI_0357_03_01.png,1000,1000,tassels,298,855,391,948
DJI_0357_03_01.png,1000,1000,tassels,418,856,649,965
DJI_0357_03_01.png,1000,1000,tassels,654,799,722,901
DJI_0357_03_01.png,1000,1000,tassels,771,829,1000,941
DJI_0357_03_02.png,1000,1000,tassels,198,606,309,718
DJI_0357_03_02.png,1000,1000,tassels,98,385,282,511
DJI_0357_03_02.png,1000,1000,tassels,31,4,142,94
DJI_0357_03_02.png,1000,1000,tassels,386,10,524,98
DJI_0357_03_02.png,1000,1000,tassels,4,201,92,281
DJI_0357_03_02.png,1000,1000,tassels,314,376,521,502
DJI_0357_03_02.png,1000,1000,tassels,660,410,856,511
DJI_0357_03_02.png,1000,1000,tassels,912,428,1000,495
DJI_0357_03_02.png,1000,1000,tassels,340,609,580,743
DJI_0357_03_02.png,1000,1000,tassels,623,605,773,724
DJI_0357_03_02.png,1000,1000,tassels,778,649,1000,779
DJI_0357_03_02.png,1000,1000,tassels,76,899,268,1000
DJI_0357_03_02.png,1000,1000,tassels,348,820,536,968
DJI_0357_03_03.png,1000,1000,tassels,60,629,179,751
DJI_0357_03_03.png,1000,1000,tassels,1,379,147,492
DJI_0357_03_03.png,1000,1000,tassels,130,175,297,256
DJI_0357_03_03.png,1000,1000,tassels,185,384,250,476
DJI_0357_03_03.png,1000,1000,tassels,265,360,565,522
DJI_0357_03_03.png,1000,1000,tassels,582,393,672,487
DJI_0357_03_03.png,1000,1000,tassels,278,609,677,740
DJI_0357_03_03.png,1000,1000,tassels,685,594,844,703
DJI_0357_03_03.png,1000,1000,tassels,7,868,221,991
DJI_0357_03_03.png,1000,1000,tassels,383,826,487,973
DJI_0357_03_03.png,1000,1000,tassels,523,845,758,994
DJI_0357_03_04.png,1000,1000,tassels,1,850,97,952
DJI_0357_03_04.png,1000,1000,tassels,253,1,394,56
DJI_0357_03_04.png,1000,1000,tassels,490,1,700,85
DJI_0357_03_04.png,1000,1000,tassels,836,3,923,66
DJI_0357_03_04.png,1000,1000,tassels,347,215,412,323
DJI_0357_03_04.png,1000,1000,tassels,448,217,529,282
DJI_0357_03_04.png,1000,1000,tassels,851,227,951,306
DJI_0357_03_04.png,1000,1000,tassels,279,650,426,719
DJI_0357_03_04.png,1000,1000,tassels,209,851,535,986
DJI_0357_03_04.png,1000,1000,tassels,695,847,790,953
DJI_0358_01_01.png,1000,1000,tassels,1,876,237,997
DJI_0358_01_01.png,1000,1000,tassels,1,616,151,741
DJI_0358_01_01.png,1000,1000,tassels,5,357,167,475
DJI_0358_01_01.png,1000,1000,tassels,268,291,866,471
DJI_0358_01_01.png,1000,1000,tassels,157,569,709,747
DJI_0358_01_01.png,1000,1000,tassels,748,591,886,712
DJI_0358_01_01.png,1000,1000,tassels,265,829,456,968
DJI_0358_01_01.png,1000,1000,tassels,519,829,708,957
DJI_0358_01_01.png,1000,1000,tassels,743,788,1000,963
DJI_0358_01_02.png,1000,1000,tassels,16,63,249,185
DJI_0358_01_02.png,1000,1000,tassels,95,524,273,647
DJI_0358_01_02.png,1000,1000,tassels,256,27,419,160
DJI_0358_01_02.png,1000,1000,tassels,504,1,1000,136
DJI_0358_01_02.png,1000,1000,tassels,84,284,271,402
DJI_0358_01_02.png,1000,1000,tassels,499,260,607,351
DJI_0358_01_02.png,1000,1000,tassels,627,213,878,333
DJI_0358_01_02.png,1000,1000,tassels,282,481,451,676
DJI_0358_01_02.png,1000,1000,tassels,636,486,922,645
DJI_0358_01_02.png,1000,1000,tassels,938,504,996,578
DJI_0358_01_02.png,1000,1000,tassels,427,841,492,878
DJI_0358_01_03.png,1000,1000,tassels,52,171,362,299
DJI_0358_01_03.png,1000,1000,tassels,1,475,39,618
DJI_0358_01_03.png,1000,1000,tassels,8,1,184,110
DJI_0358_01_03.png,1000,1000,tassels,229,1,504,76
DJI_0358_01_03.png,1000,1000,tassels,568,2,644,58
DJI_0358_01_03.png,1000,1000,tassels,676,2,793,52
DJI_0358_01_03.png,1000,1000,tassels,377,104,547,267
DJI_0358_01_03.png,1000,1000,tassels,575,166,781,318
DJI_0358_01_03.png,1000,1000,tassels,943,163,1000,272
DJI_0358_01_03.png,1000,1000,tassels,137,453,757,614
DJI_0358_01_03.png,1000,1000,tassels,895,450,1000,583
DJI_0358_01_04.png,1000,1000,tassels,1,132,243,323
DJI_0358_01_04.png,1000,1000,tassels,1,426,246,587
DJI_0358_01_04.png,1000,1000,tassels,262,85,782,292
DJI_0358_01_04.png,1000,1000,tassels,794,50,1000,288
DJI_0358_01_04.png,1000,1000,tassels,258,409,513,584
DJI_0358_01_04.png,1000,1000,tassels,519,375,872,543
DJI_0358_01_04.png,1000,1000,tassels,917,350,1000,444
DJI_0358_01_04.png,1000,1000,tassels,170,708,237,791
DJI_0358_01_04.png,1000,1000,tassels,351,718,468,791
DJI_0358_01_04.png,1000,1000,tassels,670,666,715,745
DJI_0358_01_04.png,1000,1000,tassels,888,650,1000,728
DJI_0358_01_04.png,1000,1000,tassels,570,911,634,982
DJI_0358_01_04.png,1000,1000,tassels,692,913,763,981
DJI_0358_01_04.png,1000,1000,tassels,897,880,981,977
DJI_0358_02_01.png,1000,1000,tassels,1,78,357,229
DJI_0358_02_01.png,1000,1000,tassels,370,48,1000,200
DJI_0358_02_01.png,1000,1000,tassels,12,736,340,860
DJI_0358_02_01.png,1000,1000,tassels,537,758,605,823
DJI_0358_02_01.png,1000,1000,tassels,705,723,823,851
DJI_0358_02_01.png,1000,1000,tassels,255,938,378,1000
DJI_0358_02_01.png,1000,1000,tassels,885,894,985,1000
DJI_0358_02_02.png,1000,1000,tassels,266,264,528,362
DJI_0358_02_02.png,1000,1000,tassels,275,489,730,600
DJI_0358_02_02.png,1000,1000,tassels,70,699,375,836
DJI_0358_02_02.png,1000,1000,tassels,65,933,287,1000
DJI_0358_02_02.png,1000,1000,tassels,193,41,352,118
DJI_0358_02_02.png,1000,1000,tassels,940,2,1000,98
DJI_0358_02_02.png,1000,1000,tassels,571,244,668,363
DJI_0358_02_02.png,1000,1000,tassels,750,247,910,343
DJI_0358_02_02.png,1000,1000,tassels,753,497,896,570
DJI_0358_02_02.png,1000,1000,tassels,916,463,1000,557
DJI_0358_02_02.png,1000,1000,tassels,406,691,498,823
DJI_0358_02_02.png,1000,1000,tassels,553,690,1000,812
DJI_0358_02_02.png,1000,1000,tassels,354,926,678,1000
DJI_0358_02_02.png,1000,1000,tassels,731,905,1000,998
DJI_0358_02_03.png,1000,1000,tassels,133,213,279,310
DJI_0358_02_03.png,1000,1000,tassels,1,449,270,559
DJI_0358_02_03.png,1000,1000,tassels,49,650,229,789
DJI_0358_02_03.png,1000,1000,tassels,1,893,494,1000
DJI_0358_02_03.png,1000,1000,tassels,82,1,248,112
DJI_0358_02_03.png,1000,1000,tassels,410,1,543,88
DJI_0358_02_03.png,1000,1000,tassels,811,2,936,62
DJI_0358_02_03.png,1000,1000,tassels,337,202,568,329
DJI_0358_02_03.png,1000,1000,tassels,635,219,707,309
DJI_0358_02_03.png,1000,1000,tassels,777,215,888,310
DJI_0358_02_03.png,1000,1000,tassels,301,458,500,559
DJI_0358_02_03.png,1000,1000,tassels,545,466,753,574
DJI_0358_02_03.png,1000,1000,tassels,837,424,1000,505
DJI_0358_02_03.png,1000,1000,tassels,271,650,409,764
DJI_0358_02_03.png,1000,1000,tassels,544,662,715,765
DJI_0358_02_03.png,1000,1000,tassels,790,612,1000,760
DJI_0358_02_03.png,1000,1000,tassels,504,862,545,926
DJI_0358_02_03.png,1000,1000,tassels,630,866,731,969
DJI_0358_02_04.png,1000,1000,tassels,107,636,242,755
DJI_0358_02_04.png,1000,1000,tassels,161,825,832,961
DJI_0358_02_04.png,1000,1000,tassels,304,608,408,728
DJI_0358_02_04.png,1000,1000,tassels,516,585,988,719
DJI_0358_02_04.png,1000,1000,tassels,894,840,1000,932
DJI_0358_03_01.png,1000,1000,tassels,1,791,1000,954
DJI_0358_03_01.png,1000,1000,tassels,1,573,426,747
DJI_0358_03_01.png,1000,1000,tassels,1,377,124,493
DJI_0358_03_01.png,1000,1000,tassels,17,146,427,274
DJI_0358_03_01.png,1000,1000,tassels,159,1,399,53
DJI_0358_03_01.png,1000,1000,tassels,580,2,780,69
DJI_0358_03_01.png,1000,1000,tassels,540,140,877,255
DJI_0358_03_01.png,1000,1000,tassels,170,360,419,500
DJI_0358_03_01.png,1000,1000,tassels,514,359,645,473
DJI_0358_03_01.png,1000,1000,tassels,698,335,826,449
DJI_0358_03_01.png,1000,1000,tassels,531,589,726,708
DJI_0358_03_01.png,1000,1000,tassels,763,548,1000,702
DJI_0358_03_02.png,1000,1000,tassels,382,524,757,670
DJI_0358_03_02.png,1000,1000,tassels,1,757,213,893
DJI_0358_03_02.png,1000,1000,tassels,366,1,672,66
DJI_0358_03_02.png,1000,1000,tassels,260,126,393,220
DJI_0358_03_02.png,1000,1000,tassels,733,101,987,226
DJI_0358_03_02.png,1000,1000,tassels,332,327,443,468
DJI_0358_03_02.png,1000,1000,tassels,427,704,520,783
DJI_0358_03_02.png,1000,1000,tassels,635,755,737,861
DJI_0358_03_02.png,1000,1000,tassels,857,758,983,848
DJI_0358_03_02.png,1000,1000,tassels,507,949,599,1000
DJI_0358_03_02.png,1000,1000,tassels,873,303,1000,441
DJI_0358_03_03.png,1000,1000,tassels,34,791,172,907
DJI_0358_03_03.png,1000,1000,tassels,1,563,157,719
DJI_0358_03_03.png,1000,1000,tassels,249,89,383,204
DJI_0358_03_03.png,1000,1000,tassels,864,330,1000,458
DJI_0358_03_03.png,1000,1000,tassels,135,128,240,242
DJI_0358_03_03.png,1000,1000,tassels,448,143,532,216
DJI_0358_03_03.png,1000,1000,tassels,826,84,1000,213
DJI_0358_03_03.png,1000,1000,tassels,1,307,135,432
DJI_0358_03_03.png,1000,1000,tassels,290,296,403,420
DJI_0358_03_03.png,1000,1000,tassels,565,295,668,397
DJI_0358_03_03.png,1000,1000,tassels,238,538,428,688
DJI_0358_03_03.png,1000,1000,tassels,510,538,718,683
DJI_0358_03_03.png,1000,1000,tassels,180,749,370,916
DJI_0358_03_03.png,1000,1000,tassels,429,759,521,900
DJI_0358_03_03.png,1000,1000,tassels,560,753,657,893
DJI_0358_03_03.png,1000,1000,tassels,817,736,969,856
DJI_0358_03_03.png,1000,1000,tassels,769,938,873,1000
DJI_0358_03_03.png,1000,1000,tassels,894,883,988,974
DJI_0358_03_04.png,1000,1000,tassels,1,111,63,215
DJI_0358_03_04.png,1000,1000,tassels,1,308,146,444
DJI_0358_03_04.png,1000,1000,tassels,248,478,587,583
DJI_0358_03_04.png,1000,1000,tassels,188,682,287,827
DJI_0358_03_04.png,1000,1000,tassels,69,63,184,165
DJI_0358_03_04.png,1000,1000,tassels,219,95,465,223
DJI_0358_03_04.png,1000,1000,tassels,470,70,955,195
DJI_0358_03_04.png,1000,1000,tassels,188,308,930,471
DJI_0358_03_04.png,1000,1000,tassels,665,515,935,615
DJI_0358_03_04.png,1000,1000,tassels,420,711,549,840
DJI_0358_03_04.png,1000,1000,tassels,676,693,782,788
DJI_0359_01_01.png,1000,1000,tassels,20,622,90,681
DJI_0359_01_01.png,1000,1000,tassels,178,602,263,679
DJI_0359_01_01.png,1000,1000,tassels,499,796,562,861
DJI_0359_01_01.png,1000,1000,tassels,712,775,770,824
DJI_0359_01_02.png,1000,1000,tassels,62,706,452,845
DJI_0359_01_02.png,1000,1000,tassels,192,484,611,614
DJI_0359_01_02.png,1000,1000,tassels,151,237,294,386
DJI_0359_01_02.png,1000,1000,tassels,144,1,263,114
DJI_0359_01_02.png,1000,1000,tassels,300,26,379,120
DJI_0359_01_02.png,1000,1000,tassels,426,7,578,92
DJI_0359_01_02.png,1000,1000,tassels,628,2,736,85
DJI_0359_01_02.png,1000,1000,tassels,776,2,1000,85
DJI_0359_01_02.png,1000,1000,tassels,333,209,440,388
DJI_0359_01_02.png,1000,1000,tassels,457,162,999,339
DJI_0359_01_02.png,1000,1000,tassels,717,445,860,558
DJI_0359_01_02.png,1000,1000,tassels,874,393,994,563
DJI_0359_01_02.png,1000,1000,tassels,536,652,999,807
DJI_0359_01_02.png,1000,1000,tassels,640,924,902,1000
DJI_0359_01_03.png,1000,1000,tassels,205,163,350,275
DJI_0359_01_03.png,1000,1000,tassels,1,420,151,546
DJI_0359_01_03.png,1000,1000,tassels,1,618,333,798
DJI_0359_01_03.png,1000,1000,tassels,19,1,206,63
